keyword,created_at,user_id,text,relevante
atravesar la frontera,2024-07-03 21:46:18+00:00,1848876162,"#NotaDelDía

1,400 personas al día cruzaron, en promedio, la selva del Darién en 2023.

Para atravesar este paso en la frontera entre Colombia y Panamá, hay que caminar más de 100 km de selva y pantano. Cerrar la frontera aumentaría el peligro en esta ruta.

Vídeo🎥:… https://t.co/WECwmRfRFE https://t.co/tTfwhMLvSV",
atravesar la frontera,2024-07-03 21:45:59+00:00,1848876162,"#NotaDelDía

1,400 personas al día cruzaron, en promedio, la selva del Darién en 2023.

Para atravesar este paso en la frontera entre Colombia y Panamá, hay que caminar más de 100 km de selva y pantano. Cerrar la frontera aumentaría el peligro en esta ruta.

Vídeo🎥:… https://t.co/mZr9m6QLWV",
parientes,2024-07-10 21:17:42+00:00,74657164,@Edi189903454793 @Relaezwalter @pablogarello_ Son parientes de la mitología... Poriahu tembo...,
parientes,2024-07-10 21:17:40+00:00,1120513564035489792,"""Con mis hijos no"" dicen los de la corrupta y ladrona derecha junto a fachos pobres, salvó que sean sacerdotes, parientes de políticos cómo él papá de Javier Macaya, uniformados,  ""Honorables"" cómo Novoa y caso Spinniak y Colonia Dignidad 
Asquerosos qliaos!!!💩💩",
parientes,2024-07-10 21:12:30+00:00,1513688050152390656,"Tal cuál y no se imaginan lo que son los impuestos verdaderos, comida no humanos o muertos desenterrados o embolsados como parientes, no hay guita! Y no son los DNI, ni cédulas electrónicas para que se puedan robar los créditos.

https://t.co/1hHrXbmJUE",
parientes,2024-07-10 21:11:14+00:00,1611073223638274049,"@RotomAdvanceDX No tiene nada de malo, es algo ya natural en el mundo de los Videojuegos, aunque creo que no es algo de lo que se deberia hablar con parientes xd https://t.co/bgzzFElEKh",
parientes,2024-07-10 21:08:19+00:00,1557116168460173318,"El desmarque les duró exactas 24 horas

La DC vendería a todos sus parientes con tal de no pasar a la irrelevancia absoluta (en la que ya estan por cierto) https://t.co/QyJkGjSzHk",
parientes,2024-07-10 21:08:11+00:00,1697343314645655552,"@gardenianica @RabinoGarmon En ese momento, sólo unos pocos 
judíos vivían en Palestina y eran casi todos judíos nativos sefardíes que están 
parientes consanguíneos de los árabes. Estos judíos palestinos (sefardíes) y los árabes palestinos  vivían en paz como lo habían hecho durante siglos.",
parientes,2024-07-10 21:07:58+00:00,1775057743100956674,"@Jeam53054052 @soroshijueputa2 Parientes, mejor dicho, descendientes de los primos o hermanos de la Virgen.",
parientes,2024-07-10 21:07:16+00:00,1580616958730416129,Yo imaginándome la Finalissima entre Inglaterra y Argentina para ver a los Hooligans mandar a los argensimios con sus parientes de las Malvinas https://t.co/SqRCET4QD8,
parientes,2024-07-10 21:03:48+00:00,727269579853058048,"La UDI debió sacar a Macaya HACE RATO. Haberse evitado esta cagada. No puede ser que SEA TU PADRE, el acusado de abuso sexual a sus nietas y parientes MENORES DE 14 AÑOS y tú ahí instalado de PRESIDENTE de un partido y esperar que eso no les chorree. 
#SaquenAMacayaYA",
parientes,2024-07-10 20:59:00+00:00,193632419,@HectorRuizPardo Sabemos si el árbitro de hoy tiene parientes en Manchester?🤔,
permiso de residencia,2024-07-10 21:15:08+00:00,1794132017677828096,"@Flavi0_Arrian0 @Ivanmuro83 @MarNostruMed @el_pais Sabes leer? Bueno, de alguien que no sabe ni usar los signos de interrogación no espero gran cosa.

https://t.co/ziY5jAmeuG",
permiso de residencia,2024-07-10 21:09:23+00:00,825412043180236800,"@antiprogrecom @elmundoes Ni tienen permiso de trabajo, ni tienen permiso de estudios, ni permiso de residencia. Son lo que Vds llaman inmigrantes ilegales",
permiso de residencia,2024-07-10 20:57:15+00:00,988756923729305600,"@JuanCeMed Tampoco es cierto. Puedes estar empadronado sin tener permiso de residencia y con eso en algunos bancos te dan cuenta. Eso sí, te colocan seguro por sus santos huevos.",
permiso de residencia,2024-07-10 20:54:32+00:00,1368597168223903746,"@Cazatalentos El motivo para denegarle el permiso de residencia, es que no vinieron en patera y que estaban identificados legalmente??",
permiso de residencia,2024-07-10 20:49:36+00:00,14233844,"@anainestta Bingo.
Lo que parece claro es que hay 3 que sí reúnen las condiciones para tener un permiso de residencia por estudios (relación con un centro en el país de origen que tenga un convenio con otro en el de recepción).
El resto, según parece, entran como turistas.",
permiso de residencia,2024-07-10 20:48:11+00:00,1561529683,Los jóvenes que trabajaban para Nacho Cano tienen el permiso de residencia denegado desde mayo vía @eldiarioes https://t.co/5naKA0solq,
permiso de residencia,2024-07-10 20:44:33+00:00,1157976174,@LudovicoMadrid @pelorduy El permiso de residencia no es un derecho humano.,
permiso de residencia,2024-07-10 20:43:34+00:00,706251405,Sin permiso de  residencia trabajando....a ver qué esto se llama ¿ Leyenda negra? https://t.co/EsVnsaKLBj,
permiso de residencia,2024-07-10 20:33:36+00:00,490675293,Los jóvenes que trabajaban para Nacho Cano tienen el permiso de residencia denegado desde mayo vía @eldiarioes https://t.co/a2eVLo79fy,
permiso de residencia,2024-07-10 20:33:04+00:00,1790038859637518336,"Lo de este figura y la diabolica de Ayuso, no tiene nombre. https://t.co/XaQac4YFET",
estrés,2024-07-10 21:17:43+00:00,1168862644729786368,"@SoyMina_2821 A todos los chilenos y gente de otros paises que vea este prpgrama, saquenlo ni bien toque placa, se van a ahorrar mucho estres.",
estrés,2024-07-10 21:17:16+00:00,1115636004050726914,"@SuToGz Ahora te digo yo , tú te das cuenta que en Vigo hay un cuenta igual solo que en vez del celta es del Depor?? O solo ves la paja en el ojo ajeno? Disfruta un poco de la vida sin estrés que Twitter no es la vida real amigo",
estrés,2024-07-10 21:17:13+00:00,1411123880589246468,tengo un estrés q no se me quita ni fumando,
estrés,2024-07-10 21:17:03+00:00,287555285,"@luisanagxb Espero que te haya ayudado a aliviar la tristeza o el estrés para continuar el día, un abrazo 🫂",
estrés,2024-07-10 21:16:55+00:00,1764956554552295424,@ElPensador75 Cerrar no pero si penalizar y sancionar a quienes están a cargo del medio de comunicación tanto empresarios directivos como a la directora de este dónde de forma descarada están afectando al país y su salud psicológica mental y física generando estrés y multiples afectaciones ?,
estrés,2024-07-10 21:16:46+00:00,1060021417658454016,Increíble el nivel de estrés laboral que estoy experimentando 🫠,
estrés,2024-07-10 21:16:29+00:00,977283549056389120,"me fui del estrés, vivo bless, pies al piso 
y así como ves son 23 de desquicio",
estrés,2024-07-10 21:16:19+00:00,1078835472753934336,estres nivel: ni la paja me desestresa,
estrés,2024-07-10 21:16:04+00:00,1694751665893568525,"Estaba revisando mis ""me gusta"" en Spotify y me apareció esta canción de @holasoyrenee y rápidamente me puso de buen humor, solo tiene 1M de oyentes mensuales, se merece muchos más. Además es talento nacional. Agregaré esa canción a mi playlist para combatir el estrés. 😮‍💨 https://t.co/kALlMUukQZ",
estrés,2024-07-10 21:15:09+00:00,1657565638213136385,"si Colombia gana me hago todos los piercings q tengo pendientes.
hpta ni ha empezado y ya tengo estrés.",
chantaje,2024-07-10 21:16:30+00:00,2306840784,@LauraEstradaTv Si es chantaje emocional,
chantaje,2024-07-10 21:14:51+00:00,1715320430939041792,"@eldiarioes Sira Rego, que les mire a los ojos y se los lleve a SU casa. Ya que promueve su venida  que apechugue. Y que no nos haga chantaje emocional 😏",
chantaje,2024-07-10 21:11:24+00:00,150068286,Caí en el chantaje emocional,
chantaje,2024-07-10 21:10:35+00:00,1418358293181906949,"@kampueromeza @negociosopticos @Poder_Judicial_ La corrupción el chantaje, tiene también factores externos , en el caso que vote a favor de la junta todo se facilita si si inhibe la junta lo destituye en caso de votar en contra un caviar lo denuncia con pruebas que le da la junta y otro juez lo destituye y así sucesivamente",
chantaje,2024-07-10 21:09:33+00:00,1509869550,"🌙 Son las 23:00. El Gobierno ha rechazado la exigencia de ETA y ha afirmado que no cederá al chantaje terrorista.

Toda España está pendiente.",
chantaje,2024-07-10 21:08:38+00:00,1761807985876082688,"@MariaJosGutirr1 @JaviCristobal_ España lo respeta ,y lo recuerda pero el PP lo utiliza como chantaje político ,lla no cuela dejarlo descansar en paz que sentirá asco de todos vosotros ,y de su familia que vive a cuenta de su asesinato terrible ,como muchos otros 🤮🐖💩😷👻🙏",
chantaje,2024-07-10 21:03:42+00:00,961572649951551488,"@eliasbendodo @ppopular @NunezFeijoo @PPMalaga @ppandaluz El chantaje os lo está haciendo el PSOE que sois más limitados que la hostia.

En Francia el PP ha conseguido el 10% de los votos, Le Pen ha conseguido casi el 40%. La votan principalmente los trabajadores y la gente LGTBl.

Es un complejo visceral, sois increíbles.",
chantaje,2024-07-10 21:00:18+00:00,1258355222386270213,"@bertrandmyd Hay que preguntar a Marlaskon y al Moja. El chantaje a Sánchez por los negocios de su mujer? Órdenes de Soror, Cia?
¡Qué ganas de que Israel hable!",
chantaje,2024-07-10 21:00:04+00:00,1498081103617351686,@clarincom Con el chantaje tampoco se gobernó. Dejando libre a la corrupta de Cristina,
chantaje,2024-07-10 20:57:39+00:00,1659263794466496534,@Ramon_AlvarezMM Yo ni siquiera comentaría nada sobre gente dedicada al mundo del chantaje y la extorsión,
empleo,2024-07-10 21:16:13+00:00,1601236608321298433,"@Gaspimiento @osvaldo_rofrano @estebanscu @Clau_sias Hong Kong, Suiza, Nueva Zelanda, Australia, Singapur....No sé, fíjate ""Don empleo público"" https://t.co/FDQxwWzLu9",
empleo,2024-07-10 21:15:24+00:00,751147162918981632,"Entérate de los cambios en el Boletín de visas para este mes de julio de 2024.

#Noticia #importante #inmigración #TPS #USCIS #Empleo https://t.co/yPqrYm6WWm",
empleo,2024-07-10 21:14:37+00:00,1586012948564262913,"@SALTATORLUNARIS ㅤ‹ㅤ se me ha visto venir. Un dragón joven es fuerte, un dragón con más experiencia es una gran amenaza. 

No empleó un tono de voz serio pero si era severa y autoritaria ante la incredulidad de su cría.

ㅤ── Algún día serás como tu padre y como yo.",
empleo,2024-07-10 21:14:32+00:00,324388993,@RevistaSemana @FicoGutierrez Que quiere el Señor Presidente además de empleo y seguridad para la gente,
empleo,2024-07-10 21:14:32+00:00,1164332624355254279,"@JoseRod63049721 @hildesucre Cada vez les cuesta más todas las personas encontrar empleo después de los 45 y no importa títulos, competencias y experiencias. https://t.co/ybpFYrzrZZ",
empleo,2024-07-10 21:14:01+00:00,1711537235734966272,@C5N Los que no fueron al pacto de mayo son lo más cipayo vende patria q hay. No es casual que 3 de los 5 gobernadores que no fueron tengan los índices de pobreza infantil más alto de Argentina y la mayor cantidad de empleo público,
empleo,2024-07-10 21:13:25+00:00,448258474,"Mena es un mineral del que se extrae un metal y tambien una especie de anchoa.
No existe ningún niño que sea mena.
El empleo de este acrónimo cuando se habla de determinados menores deja bien clara la intención del hablante.",
empleo,2024-07-10 21:12:29+00:00,1605469596374499329,"#LaNoche24h Pienso que cualquiera puede plantear una denuncia en un juzgado; pero en caso que sea falsa, castigarlos con una sanción económica millonaria y prohibirles durante un tiempo poner otra.
El juez que la admita viéndola falsa, suspensión temporal de empleo y sueldo.",
empleo,2024-07-10 21:12:00+00:00,1301271666,"#NoTeLoPierdas | ¡Se apiada del 'Sr Indomable! 💘 Karely Ruiz, conocida modelo ofreció una oferta de trabajo al policía de la @SSC_CDMX que fue suspendido tras participar en un video con Luna Bella en el #MetroCDMX  👁👇 https://t.co/qhj8VFFSZt",
empleo,2024-07-10 21:11:50+00:00,109910224,"@FernandoHValls Y qué van a hacer, ¿buscar un empleo?",
ayuda,2024-07-10 21:18:26+00:00,704367335453253632,"¿Puedes ayudarme? Estoy intentando obtener un regalo gratis.
¡Hola amigos, necesito su ayuda para hacer clic en este enlace de abajo para conseguir más
https://t.co/evn836pBqm",
ayuda,2024-07-10 21:18:24+00:00,879718176090664961,Alguien me ayuda con un layout please ?,
ayuda,2024-07-10 21:18:24+00:00,704367335453253632,"¿Puedes ayudarme? Estoy intentando obtener un regalo gratis.
¡Hola amigos, necesito su ayuda para hacer clic en este enlace de abajo para conseguir más
https://t.co/evn836p3AO",
ayuda,2024-07-10 21:18:21+00:00,208126080,@IreneMontero Esta mujer necesita ayuda médica.,
ayuda,2024-07-10 21:18:18+00:00,1578730745333415936,"En la vida te vas encontrando con gente que te ayuda a crecer, pero el camino es tu propio camino, y nadie puede hacerlo por ti.",
ayuda,2024-07-10 21:18:17+00:00,1804292355362820098,"En roblox escuchan mis llamadas, ayuda.",
ayuda,2024-07-10 21:18:12+00:00,75681910,"@19fender84 Dejando a un lado el sofisma, me llama la atención el eufemismo: a ella le llama ""ladrona"", pero a los que ayuda a descubrir les llama ""cosas que hay que mejorar"", porque es imposible que se atreva a llamarles  ladrones.

Jejeje",
ayuda,2024-07-10 21:18:11+00:00,1789731587518570496,Me mojé todo con la lluvia ayuda have muxo frío,
ayuda,2024-07-10 21:18:08+00:00,1588612250797068288,@alfredoduro1 Una ayuda arbitral detrás de otra.,
ayuda,2024-07-10 21:18:03+00:00,1755656053579018242,"@FALLlNL0VE —Estoy bien, fui a la playa y me hice amiga de los delfines.

Es imposible que no vea la cantidad de papeles en la mesa.

—¿Necesitas ayuda?",
felicidad,2024-07-10 21:18:18+00:00,1226528035874066435,la única pizca de felicidad que me quedaba se la llevó Jujutsu Kaisen.,
felicidad,2024-07-10 21:18:15+00:00,1454490336546500610,@mabc1812 Yo si te deseo algo de corazón solo es alegría y felicidad 😘🌹,
felicidad,2024-07-10 21:18:11+00:00,183515880,"@pchagov Y si, el peronismo no es capitalista, es pragmático, si el sistema instalado es el capitalista entonces buscará armonicamente amoldarse, pero no pone como valor al capital, sino al bien común y a la felicidad del pueblo.",
felicidad,2024-07-10 21:17:28+00:00,1350922083497369609,Si saben que eso está perfectamente justificado por qué el.punto de ambas pelis es que por más circunstancias que vive la personaje deja de sentir felicidad y lo que vemos dentro es una representación de ello ? https://t.co/pgQtTppmgX,
felicidad,2024-07-10 21:17:27+00:00,1308943372556664833,capaz la felicidad esta en un 208,
felicidad,2024-07-10 21:17:14+00:00,1421327955133882369,que felicidad que ya encontré la escuela en donde haré la especialidad en odontopediatría✨,
felicidad,2024-07-10 21:17:01+00:00,2354382098,"@progrestonn Esta no vio ni el partido porque le sale una ulcera si ve a España triunfando, banderas nacionales y gritos de felicidad, no olvidéis su ideología de odio y rencor.",
felicidad,2024-07-10 21:16:44+00:00,1729993662040260608,capaz que la felicidad está en buenos aires https://t.co/5LeaVPnzvP,
felicidad,2024-07-10 21:16:40+00:00,1764160237789990912,"Amiguis, yo soy... Re lesbiana!! Felicidad a los q dijeron 1 o 2 ooo 3 qsy, amo a las mujeres https://t.co/UnN4JT16uK https://t.co/xqSktO4Pu8",
felicidad,2024-07-10 21:16:38+00:00,354418742,El orgullo y el ego hablando de felicidad sin ni siquiera saber qué queremos,
territorio mexicano,2024-07-10 21:15:03+00:00,43926196,SSN registra sismo de 4.6 con epicentro en Oaxaca; en lo que va del día se han registrado 38 en territorio mexicano https://t.co/7Ml5BVvM4x,
territorio mexicano,2024-07-10 20:19:52+00:00,35914963,"🇲🇽 | El economista y abogado Antonio García explicó que la reforma judicial causaría el mismo daño al país que la Guerra del 47, cuando perdimos la mitad de su territorio. #YoSíInfluyo https://t.co/9EfDtdebzZ",
territorio mexicano,2024-07-10 20:14:45+00:00,1032892291,"@BlueLikeThe_Sky @javierbaez_ Población adulta mayor existente en todo el territorio mexicano: que ocupe/viva/coexista dentro del ya mencionado Estados Unidos Mexicanos.

Aclaración*",
territorio mexicano,2024-07-10 20:10:20+00:00,898329999421435908,"EU aumenta los aranceles sobre el acero y el aluminio importados a través de México

Las tarifas afectarían a los metales importados a través de territorio mexicano pero fundidos o vertidos en China, Rusia, Bielorrusia o Irán.

https://t.co/ebf11p3sig https://t.co/ha8TIjZeER",
territorio mexicano,2024-07-10 20:10:15+00:00,18461620,"EU aumenta los aranceles sobre el acero y el aluminio importados a través de México

Las tarifas afectarían a los metales importados a través de territorio mexicano pero fundidos o vertidos en China, Rusia, Bielorrusia o Irán.

https://t.co/wrjjIDMir5 https://t.co/uRaIAfmnrA",
territorio mexicano,2024-07-10 19:56:55+00:00,6417982,"@jenarovillamil @lopezobrador_ @Claudiashein De la mano del Plan Sonora. Aquel camino a seguir para que Estados Unidos y los globalistas en general se hagan del territorio mexicano por medio de la militarización. ¿Esto es algo para festejar?

https://t.co/eC0mMmRHOQ",
territorio mexicano,2024-07-10 19:30:22+00:00,1305980793035071490,"@ldonizmd Quizá se refiere a los bisontes, acaso?   Para esos años ya se habían extinguido del territorio mexicano.   Recientemente se han reintroducido manadas en Chih y Coah.   Pero búfalos, esos sí que nunca ha habido por acá.",
territorio mexicano,2024-07-10 19:30:00+00:00,421247727,"#Clima 🌀🌧
Así se ve clima de México este 10 de julio

🌧 Las lluvias prevalecerán en la mayoría del territorio mexicano. Toma precauciones⚠️

#México #Satélite https://t.co/AQJzsDGYVg",
territorio mexicano,2024-07-10 19:25:32+00:00,1494176281147105282,"@RealArturoH Estados Unidos especula un 30% del territorio Méxicano dominado por el co

Podríamos pensar en un 30%  de la población también justamente empata con los 35 millones es votos  
Esta relación puede ser cualquiera desde familia amigos etc",
territorio mexicano,2024-07-10 18:45:50+00:00,1353206497,"Violacion  de territorio  Mexicano asalto al estado Mexicano agresion a Diplomaticis
Secuestro de un asilado político 🚨🚨🚨🚨🚨https://t.co/p2PMgPZd0h",
desesperación,2024-07-10 21:16:52+00:00,577548584,"Puede queexprese frustración, desesperación o una decisión de rendirse ante una situación, y me rindo. tres dias o dos meses después....",
desesperación,2024-07-10 21:16:29+00:00,133819449,"@quesoquejoso Esta me suena mas. Como que me parece que en su desesperación, pidió ayuda y alguien contestó, pero tal vez el nunca supo quien o que era la llama. La espina dorsal es la misma arma con la que ataca Jori cuando recién bajamos...será un proceso sectario eso??",
desesperación,2024-07-10 21:14:52+00:00,199887888,"@fpesebastian uy no Máster, es una pena, ni modo.

¿quiénes son los que aún viven en esta guerra y sentirán la emoción, ansiedad y la desesperación el Domingo? que hagan acto de presencia. @marifermora90 @cantogoles @ElManuBaquero",
desesperación,2024-07-10 21:14:35+00:00,37768702,"3. Tensión (desesperación):

#, ¡!, &amp;, ?¿, ¥,... https://t.co/mpkJb8kFxg",
desesperación,2024-07-10 21:13:01+00:00,985232565773717505,@RadioFiesta3 Ya entró en desesperación jajajajaja,
desesperación,2024-07-10 21:12:47+00:00,1487554212049440770,en modo de desesperacion porque no me paran de salir vídeos de trueno en el cruilla y me he quedado sin ir por retrasadamental,
desesperación,2024-07-10 21:11:24+00:00,1210602526409670656,"10 de Julio de 2024
​#852 de terror con el #merluzo ​​​#852 de dolor, ​​​#852 días de muerte, ​​​​#852 días de tortura, ​​​​#852 días de desesperación, ​​​​#852 días de abandono, #852 días de locura.-
De todos depende el cambio, si quiere que esto termine tienes que moverte.",
desesperación,2024-07-10 21:10:44+00:00,1968864379,"@GxldenGryphon @ArtificialKing + elegido desde que el primero de los suyos habitó la tierra. Los Xulgath fueron una vez criaturas prósperas en la superficie, un pueblo que vivió tiempos de naturaleza desatada. Pero sus días llegaron a su fin, y descendieron aquí en busca de un futuro nuevo. La desesperación +",
desesperación,2024-07-10 21:09:50+00:00,113044364,"Imaginando que se den mas alianzas y se vean más apoyos a todo esto. Si Edmundo no gana, la desesperación va a ser tan grande que ni siquiera al mismo chavismo le favorece https://t.co/ytzXc2Z9kB",
desesperación,2024-07-10 21:09:18+00:00,1793325839326568448,"ᯓᡣ𐭩 Hey @momazoscaralumi
ㅤㅤParece que te llegó algo de Lumine .ᐟ
ㅤㅤㅤㅤㅤㅤㅤ˗ˏˋ ꒰ ♡ ꒱ ˎˊ˗

⪼ ""Desde que llegaste a mi vida mi viaje se hizo mucho más divertido. Sufrí mucho, sentí mucha tristeza, enfado y desesperación en el viaje... Pero gracias a ti y Scara pude + https://t.co/Du4CnU2EMy",
tranquilidad,2024-07-10 21:18:11+00:00,1530389085403086850,@papikunno Eres hermoso kunno tú no tienes por que dar explicaciones a nadie te queremos y sigue brillando como siempre lo importante eres tú y sobretodo tu tranquilidad,
tranquilidad,2024-07-10 21:18:05+00:00,1807906716224311296,🗣️Somos fieles servidores públicos promoviendo paz y tranquilidad en todo momento .💛💙❤️ https://t.co/kPpQSOegLu,
tranquilidad,2024-07-10 21:17:59+00:00,1359718089181573124,Que tranquilidad estar en tu casa con tus comodidades y mirar para los costados y decir (como me rompi el lomo) ahora solo disfrutar de los resultados!,
tranquilidad,2024-07-10 21:17:48+00:00,1222202909070372864,"@CDavidRLeon @delpynews Mira amigo yo naci, creci, estudie farre'e en esa epoca caminaba tranquilo por las calles sea de dia o de noche nadie  me molestaba ni un peajero ni motochorros ni nada lo siento de veras por esas personas pero la verdad extraño ese ambiente de tranquilidad de la epoca",
tranquilidad,2024-07-10 21:17:36+00:00,1807905743024316418,📢Siempre al servicio de nuestra ciudadanía velando por la tranquilidad de nuestra ciudadanía . https://t.co/20ItvzPIG0,
tranquilidad,2024-07-10 21:17:02+00:00,1807900304878587907,"Feliz y bendecido día 🌞🇻🇪
🗣️ comenzamos nuestros días con orgullo inquebrantable trabajando en por para garantizar la tranquilidad de nuestra ciudadanía . https://t.co/EpIRSGWFcn",
tranquilidad,2024-07-10 21:16:45+00:00,1383127273537175557,"@migquintana La tranquilidad que daba Holanda como finalista no se siente con Inglaterra, las dos selecciones juegan horrible pero Inglaterra tiene muchos cracks que alguna te van a combinar",
tranquilidad,2024-07-10 21:16:05+00:00,27046828,@Universitario Es el mejor regalo que le pueden dar a la U en el Centenario. Tranquilidad económica y futuro.,
tranquilidad,2024-07-10 21:15:56+00:00,1751138148418019328,"@2Royma @CarmenG01240029 @cuci82336903 @monspon11 @FuchsiaSquad @MariaSe73592318 @Angela912174683 @annaespa3 @Shane7019 @QuesterMurasaki @ocean_mar @IN100S0_2 @ClairMaten @Joanna_S___ @Aifos77 @tarapoto3001 @cargadodebalas @Circe_______7 @SUSIGM2 @Andrea92250562 @Andrealasagas @aldola38156446 @Tony_Espp @Agatha56056113 @Isabel809161 @genigen33943993 @Bendita64337611 @izasszas @soli191242 @Marisol051b @airamfdez @Maria24177834 @ROCAMOH @LelyMendez3 @Cherocioc @Maramadalena1 @Caballito444 @carlatele85 @marisoli191242 @burbon_11 @abrilprimavera2 @MariaVa2023 @Atenea_Goettin @LaspalmasRijola @Ferociana @lavecinaderojo @MaribelAlcantud @isa23777 @Palo05160359 @siempre_feliz69 Roymo   si  crees soy un tío me  das más tranquilidad , sería horrible  para mí quedar preocupada q un enfermo como tu obsesionado con las niñas  tengas en tus manos una foto mía por las noches.",
tranquilidad,2024-07-10 21:15:18+00:00,1759690286090055680,"@PihnoSV @ErnestoPensador @nayibbukele Como que no ?, fueron la base para que ahora nuestra familia goce de paz y tranquilidad de ustedes los delincuentes y pandilleros. Si ellos no hubieran apoyado TU estarías saboreando de lo que te hartabas antes .",
solicitud de asilo,2024-07-10 21:18:22+00:00,1357969682683334657,"Nunca pedí asilo político. Nunca quise irme del país. Desde el inicio, mi deseo siempre fue quedarme y luchar por un Perú justo, libre y soberano. La Embajada de México en Perú (@EmbaMexPeru) me da la razón y confirma que no hubo ninguna solicitud de asilo de mi parte. Esta… https://t.co/R470KUB5lK https://t.co/VtFSxsetqR",
solicitud de asilo,2024-07-10 20:48:30+00:00,2575514486,"🗞️#Noticias| Desde hace 6 semanas el Estado mexicano ha pospuesto la reubicación de la COMAR, esto impacta en la continuidad de los trámites de solicitud de asilo siendo violatorio de los derechos de las personas que buscan protección internacional. 
 📲https://t.co/v22cxcNVgm. https://t.co/hby8O7SplO",
solicitud de asilo,2024-07-10 14:28:54+00:00,775372440151011328,@libsoftiktok Se debe dar a conocer que cualquier persona que haya ingresado ilegalmente al país está cometiendo un delito que causará el rechazo seguro de su solicitud de asilo Y la deportación de los Estados Unidos de América si vota en alguna elección federal.,
solicitud de asilo,2024-07-10 13:57:38+00:00,92832457,"@ElLocoDLaColina Amigo, a diferencia de otros procesos migratorios, el solicitante de asilo tiene que demostrar la persecucion al momento de adjudicar.

Asi gane la apelacion, si al momento de adjudicar no existe la circunstancia que motivo la solicitud (chavismo), no procede la adjudicacion.",
solicitud de asilo,2024-07-10 13:01:25+00:00,285602380,"@SXTrece @Balentxegi Por lo que sea a las del pañuelo se les ha olvidado adherirse a esta solicitud? 
Que les ha parecido mal? El número de hojas, el título, el lenguaje usado, o que en este tema tienen poco que rascar. 

https://t.co/WO017EbkZX",
solicitud de asilo,2024-07-10 12:17:22+00:00,1601132144214118401,"@BrionesVic83227 @casasdelcura @Idiazaquso https://t.co/1yMcIigg4G
Pues mira, ahí tienes una.
Solo tienes que entrar con solicitud de asilo, no tener pasaporte ni documentación de origen y entrando ilegalmente puedes expropiar dinero del erario público.
Que causalidad que beneficia a entidades que necesitan concurso.",
solicitud de asilo,2024-07-10 06:46:41+00:00,267111341,"Datos clave sobre el sistema de Dublín en 2023:
🔹Transferir la responsabilidad de examinar una solicitud de asilo.
🔹186.910 solicitudes salientes
🔹Mayor número de solicitudes: Alemania (74.620) y Francia (48.724).
🇪🇺👉https://t.co/yoYAFzPp2t
#CDEuropa https://t.co/DQrU8PD4VL",
solicitud de asilo,2024-07-09 22:45:48+00:00,52819651,"Quiénes pueden pedir asilo político, dónde pueden hacerlo y otros datos clave.

De acuerdo con datos de Acnur, cerca de un millón de personas al año realiza esta solicitud.

Detalles ⬇️ https://t.co/asA38QCQwB",
solicitud de asilo,2024-07-09 18:39:30+00:00,1567713503313797123,"@DiarioCoLatino @Ingrydadriana La Ridiculez en todo su esplendor. 
Lo que ella quiere es provocar un incidente, para hacer la “Solicitud de Asilo en USA”. 
A esto se le llama “FRAUDE”. 
Mucha atención señores de la embajada de USA 🇺🇸, hay fraude a la vista!!!
@ingridadriana @USEmbassySV",
solicitud de asilo,2024-07-09 18:01:06+00:00,1635758431851167745,"@CGEspHouston Buenos días, soy residente en Dallas, estoy en un proceso de solicitud de asilo. Tengo License ID. Soy cubano. Puedo presentarme con ese documento para solicitar la nacionalidad española por Ley de Memoria democrática? Saludos y gracias",
buscando refugio,2024-07-10 20:58:51+00:00,448181099,"Anoche en Sucre, cayo un fuerte de aguacero acompañado de estruendosos truenos, mi hija despertó llorando asustada buscando refugio en mis brazos,luego llegó la calma. ¿Cómo no pensar en los niños Palestino, que tienen que padecer estruendos misiles acompañados de la destrucción? https://t.co/CjN53Qgj98",
buscando refugio,2024-07-10 20:29:42+00:00,3784022834,"@danieldelvalle hay miles de jóvenes nicaragüenses que peregrinan por el mundo buscando refugio, asilo o acogida; porque la dictadura en #Nicaragua les persigue por ser opositores: luchar por un país justo y en libertad. 

No blanquees a Daniel Ortega y su esposa. https://t.co/JjFF7a8FoE",
buscando refugio,2024-07-10 20:13:54+00:00,221935965,"Daniel mientras tu te encuentras en Nicaragua haciendo turismo y promoviendo la marca país del régimen, somos miles y miles los nicaragüenses que hoy estamos en el exilio, buscando refugio en otros países y otros cienes encarcelados injustamente. @danieldelvalle https://t.co/f3uF04HWWg",
buscando refugio,2024-07-10 20:13:19+00:00,221935965,"Daniel mientras tu te encuentras en Nicaragua haciendo turismo y promoviendo la marca país del régimen, somos miles y miles los nicaragüenses que hoy estamos en el exilio, buscando refugio en otros países y otros cienes encarcelados injustamente. https://t.co/FGYgOYgQZf",
buscando refugio,2024-07-10 19:32:24+00:00,1811115173303963648,"Pase junto a un refugio que hay cerca y salia un tipo cantando  mujer amante de rata blanca, quízas simplemente solo estoy buscando  a mi varoncito en el lugar incorrecto",
